Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2023-09-19 00:00:00-04:00,176.42213782123514,178.51908920430856,176.034550369597,177.96255493164062,51826900,0.0,0.0,AAPL
2023-09-20 00:00:00-04:00,178.15135166349975,178.58863288671643,174.31522342949023,174.40467834472656,58436200,0.0,0.0,AAPL
2023-09-21 00:00:00-04:00,173.47051558188582,175.20969287756472,172.78478039328195,172.85433959960938,63047900,0.0,0.0,AAPL
2023-09-22 00:00:00-04:00,173.58976187810813,175.98486101486026,172.97360108411723,173.70901489257812,56725400,0.0,0.0,AAPL
2023-09-25 00:00:00-04:00,173.12266501245767,175.87553831983675,173.07297120229282,174.9910430908203,46172700,0.0,0.0,AAPL
2023-09-26 00:00:00-04:00,173.7388432559087,174.11648285641874,170.5983824508641,170.8965301513672,64588900,0.0,0.0,AAPL
2023-09-27 00:00:00-04:00,171.55241958401086,171.96982025682692,168.00450628286396,169.37596130371094,66921800,0.0,0.0,AAPL
2023-09-28 00:00:00-04:00,168.29272705350883,170.96609339598558,166.5833630389383,169.63438415527344,56294400,0.0,0.0,AAPL
2023-09-29 00:00:00-04:00,170.95614167013932,171.9996509482002,169.28652379235777,170.15115356445312,51814200,0.0,0.0,AAPL
2023-10-02 00:00:00-04:00,170.16109351938684,173.22204712222216,169.87287852825236,172.67544555664062,52164500,0.0,0.0,AAPL
2023-10-03 00:00:00-04:00,171.1946676938173,172.55620536089927,169.76358598551198,171.33380126953125,49594600,0.0,0.0,AAPL
2023-10-04 00:00:00-04:00,170.03190052575047,173.13261538484517,169.91264751116213,172.5860137939453,53020300,0.0,0.0,AAPL
2023-10-05 00:00:00-04:00,172.71520904615178,174.36494660639528,171.61207310700374,173.8282928466797,48527900,0.0,0.0,AAPL
2023-10-06 00:00:00-04:00,172.7251520422754,176.88924177784276,172.10897606656815,176.392333984375,57224100,0.0,0.0,AAPL
2023-10-09 00:00:00-04:00,175.71651571148107,177.94266788538698,174.7127675180559,177.88304138183594,42390800,0.0,0.0,AAPL
2023-10-10 00:00:00-04:00,176.99855858071479,178.60853494693302,176.84947714698436,177.28675842285156,43698000,0.0,0.0,AAPL
2023-10-11 00:00:00-04:00,177.09792315514355,178.7377278666485,176.50164294003199,178.6880340576172,47551100,0.0,0.0,AAPL
2023-10-12 00:00:00-04:00,178.95638111240146,181.21233159015208,177.9327371003315,179.59242248535156,56743100,0.0,0.0,AAPL
2023-10-13 00:00:00-04:00,180.29800974299292,180.80485019878847,177.03829605191484,177.74391174316406,51427100,0.0,0.0,AAPL
2023-10-16 00:00:00-04:00,175.6569128281916,177.97250506879755,175.41839161749283,177.61473083496094,52517000,0.0,0.0,AAPL
2023-10-17 00:00:00-04:00,175.55750508309643,177.31656279493396,173.71895547455762,176.05441284179688,57549400,0.0,0.0,AAPL
2023-10-18 00:00:00-04:00,174.4941311237392,176.48176216718392,174.027036615376,174.7525177001953,54764400,0.0,0.0,AAPL
2023-10-19 00:00:00-04:00,174.9512928962145,176.7401640228471,174.106558728376,174.37489318847656,59302900,0.0,0.0,AAPL
2023-10-20 00:00:00-04:00,174.2258012947257,174.3351216115833,171.57231560127875,171.8108367919922,64189300,0.0,0.0,AAPL
2023-10-23 00:00:00-04:00,169.85302851446286,172.93384778812512,168.87907830418513,171.9300994873047,55980100,0.0,0.0,AAPL
2023-10-24 00:00:00-04:00,171.9797831493734,172.59594393485276,170.3896722111032,172.36737060546875,43816600,0.0,0.0,AAPL
2023-10-25 00:00:00-04:00,170.81702981156988,171.98972493811345,169.59462570782657,170.04185485839844,57157000,0.0,0.0,AAPL
2023-10-26 00:00:00-04:00,169.31635357139493,170.32011700092076,164.64542343181446,165.85787963867188,70625300,0.0,0.0,AAPL
2023-10-27 00:00:00-04:00,165.8777610074826,167.91508596598229,165.79825394187426,167.17965698242188,58499100,0.0,0.0,AAPL
2023-10-30 00:00:00-04:00,167.97469692197112,170.11139414133623,167.82561550110003,169.23683166503906,51131000,0.0,0.0,AAPL
2023-10-31 00:00:00-04:00,168.30266621223763,169.8430681534906,166.86162156099337,169.71388244628906,44846000,0.0,0.0,AAPL
2023-11-01 00:00:00-04:00,169.94245541165574,173.15247532339345,169.0678928937645,172.8940887451172,56934900,0.0,0.0,AAPL
2023-11-02 00:00:00-04:00,174.43450739060134,176.68052504619254,174.37488088465793,176.47183227539062,77334800,0.0,0.0,AAPL
2023-11-03 00:00:00-04:00,173.16242643179135,175.72647236371952,172.27793120121478,175.55751037597656,79763700,0.0,0.0,AAPL
2023-11-06 00:00:00-05:00,175.28918637857382,178.32031158491046,175.12023955979996,178.12155151367188,63841300,0.0,0.0,AAPL
2023-11-07 00:00:00-05:00,178.07185390554656,181.31170213885602,177.86316114274607,180.69554138183594,70530000,0.0,0.0,AAPL
2023-11-08 00:00:00-05:00,181.22227266382137,182.31546067653568,180.466963136192,181.75892639160156,49340300,0.0,0.0,AAPL
2023-11-09 00:00:00-05:00,181.82847712787998,182.98129149780723,180.68558028860784,181.28187561035156,53763500,0.0,0.0,AAPL
2023-11-10 00:00:00-05:00,183.0731107374973,185.66044129220037,182.63525339583376,185.4912567138672,66133400,0.24,0.0,AAPL
2023-11-13 00:00:00-05:00,184.91410998461964,185.12307770332387,183.31195834215197,183.89907836914062,43627500,0.0,0.0,AAPL
2023-11-14 00:00:00-05:00,186.78492632853875,187.1929311504176,185.3917576494399,186.5261993408203,60108400,0.0,0.0,AAPL
2023-11-15 00:00:00-05:00,186.93420587357204,188.5761557735661,186.86453984677962,187.09341430664062,53790500,0.0,0.0,AAPL
2023-11-16 00:00:00-05:00,188.64582412031268,190.02904704723116,187.73029590080972,188.78514099121094,54412900,0.0,0.0,AAPL
2023-11-17 00:00:00-05:00,189.32251104128505,189.45188213648447,187.65070850825023,188.76524353027344,50922700,0.0,0.0,AAPL
2023-11-20 00:00:00-05:00,188.96425501994514,190.97441144582112,188.9543092379418,190.5166473388672,46505100,0.0,0.0,AAPL
2023-11-21 00:00:00-05:00,190.47686751727224,190.58633186753545,188.8150106973862,189.7106170654297,38134500,0.0,0.0,AAPL
2023-11-22 00:00:00-05:00,190.55646496546896,191.98943200940647,189.89967891341405,190.37733459472656,39617700,0.0,0.0,AAPL
2023-11-24 00:00:00-05:00,189.93949064110666,189.96934317427198,188.32739311257288,189.04388427734375,24048300,0.0,0.0,AAPL
2023-11-27 00:00:00-05:00,188.994117188391,189.74046085550287,187.9790855494866,188.86474609375,40552600,0.0,0.0,AAPL
2023-11-28 00:00:00-05:00,188.85479867311508,190.14846405510127,188.47664635938358,189.47177124023438,38415400,0.0,0.0,AAPL
2023-11-29 00:00:00-05:00,189.96933244559008,191.15353347560767,188.04874872654685,188.44679260253906,43014200,0.0,0.0,AAPL
2023-11-30 00:00:00-05:00,188.91449196138143,189.39216280718497,187.27254208408095,189.02395629882812,48794400,0.0,0.0,AAPL
2023-12-01 00:00:00-05:00,189.40211098182942,190.6261102728152,188.3074675935333,190.30767822265625,45679300,0.0,0.0,AAPL
2023-12-04 00:00:00-05:00,189.05380666632493,189.12347269135768,186.53614211824694,188.50648498535156,43389500,0.0,0.0,AAPL
2023-12-05 00:00:00-05:00,189.28270844769884,193.45226890347428,189.2528407319119,192.47705078125,66628400,0.0,0.0,AAPL
2023-12-06 00:00:00-05:00,193.5020367748159,193.81052306910513,191.1734481168898,191.38243103027344,41089700,0.0,0.0,AAPL
2023-12-07 00:00:00-05:00,192.6860424138352,194.04935869024033,192.64622891391613,193.3229217529297,47477700,0.0,0.0,AAPL
2023-12-08 00:00:00-05:00,193.25322651912307,195.0345083535154,192.72581160789824,194.75587463378906,53377300,0.0,0.0,AAPL
2023-12-11 00:00:00-05:00,192.16855411471755,192.54670640437527,190.48679074363935,192.2382049560547,60943700,0.0,0.0,AAPL
2023-12-12 00:00:00-05:00,192.13871428631938,193.77071848752672,190.7853438376791,193.76077270507812,52696900,0.0,0.0,AAPL
2023-12-13 00:00:00-05:00,194.13891526178818,197.03473239733867,193.90009500114147,196.99493408203125,70404200,0.0,0.0,AAPL
2023-12-14 00:00:00-05:00,197.05462270758053,198.64681332186495,195.20368991997998,197.14418029785156,66831600,0.0,0.0,AAPL
2023-12-15 00:00:00-05:00,196.5670132843794,197.4327670575499,196.0395983209077,196.60682678222656,128256700,0.0,0.0,AAPL
2023-12-18 00:00:00-05:00,195.13401948283078,195.6713953811102,193.44231035021684,194.93499755859375,55751900,0.0,0.0,AAPL
2023-12-19 00:00:00-05:00,195.20370795195478,195.98984995762027,194.93501997192175,195.9799041748047,40714100,0.0,0.0,AAPL
2023-12-20 00:00:00-05:00,195.94008865557052,196.71628487042167,193.88018798828125,193.88018798828125,52242800,0.0,0.0,AAPL
2023-12-21 00:00:00-05:00,195.14397125694492,196.11918926884985,192.55664081053737,193.7308807373047,46482500,0.0,0.0,AAPL
2023-12-22 00:00:00-05:00,194.22847296294222,194.45736262538534,192.02925541151006,192.65618896484375,37122800,0.0,0.0,AAPL
2023-12-26 00:00:00-05:00,192.66612369019674,192.94475743470915,191.88992751842636,192.10885620117188,28919300,0.0,0.0,AAPL
2023-12-27 00:00:00-05:00,191.55158790358445,192.5566585360189,190.15840400250286,192.20835876464844,48087700,0.0,0.0,AAPL
2023-12-28 00:00:00-05:00,193.19352844592407,193.71099759457724,192.228256173267,192.63626098632812,34049900,0.0,0.0,AAPL
2023-12-29 00:00:00-05:00,192.9547010641641,193.452263485871,190.7952819760843,191.5913848876953,42628800,0.0,0.0,AAPL
2019-01-02 00:00:00-05:00,93.8307453971234,95.9043500902105,93.25578999574356,95.310546875,35329300,0.0,0.0,MSFT
2019-01-03 00:00:00-05:00,94.3491471362509,94.43398027992403,91.61575378129258,91.80426788330078,42579100,0.0,0.0,MSFT
2019-01-04 00:00:00-05:00,93.9909730192665,96.62068518899136,93.24635856050625,96.07400512695312,44060600,0.0,0.0,MSFT
2019-01-07 00:00:00-05:00,95.80068720649895,97.33703960673373,95.1786085576665,96.1965560913086,35656100,0.0,0.0,MSFT
2019-01-08 00:00:00-05:00,97.12022978038198,97.9968004571286,95.86663814322492,96.8940200805664,31514400,0.0,0.0,MSFT
2019-01-09 00:00:00-05:00,97.89312262065175,98.85451926869298,97.30873975391175,98.2795639038086,32280800,0.0,0.0,MSFT
2019-01-10 00:00:00-05:00,97.28991287273239,97.7894627124015,96.49816794129045,97.64807891845703,30067600,0.0,0.0,MSFT
2019-01-11 00:00:00-05:00,97.26161353942047,97.4972507407924,95.80066001448385,96.8940200805664,28314200,0.0,0.0,MSFT
2019-01-14 00:00:00-05:00,96.04571952009657,96.95999296251789,95.44248889251315,96.18710327148438,28437100,0.0,0.0,MSFT
2019-01-15 00:00:00-05:00,96.62069369391638,99.01476886050635,96.02688326040372,98.97706604003906,31587600,0.0,0.0,MSFT
2019-01-16 00:00:00-05:00,99.21269677175704,100.15524564842677,98.92992923232522,99.32579803466797,29853900,0.0,0.0,MSFT
2019-01-17 00:00:00-05:00,98.96762762861644,100.50397964015869,98.741417921824,100.02328491210938,28393000,0.0,0.0,MSFT
2019-01-18 00:00:00-05:00,101.28630491139121,101.70102873254997,99.82535841689759,101.52194213867188,37427600,0.0,0.0,MSFT
2019-01-22 00:00:00-05:00,100.61707018183847,100.94696077700642,98.8356537768559,99.6085433959961,32371300,0.0,0.0,MSFT
2019-01-23 00:00:00-05:00,100.02329867171487,100.89044199293771,99.28810443911856,100.57939910888672,25874300,0.0,0.0,MSFT
2019-01-24 00:00:00-05:00,100.72077191858982,100.85272818391812,99.28809362205807,100.09868621826172,23164800,0.0,0.0,MSFT
2019-01-25 00:00:00-05:00,101.07893284127803,101.68216350719908,100.09868121138713,101.01295471191406,31225600,0.0,0.0,MSFT
2019-01-28 00:00:00-05:00,100.15525308868152,100.36261500752555,98.64717621219457,99.04304504394531,29476700,0.0,0.0,MSFT
2019-01-29 00:00:00-05:00,98.8545490067881,98.93938216685483,96.30024175736051,97.02600860595703,31490500,0.0,0.0,MSFT
2019-01-30 00:00:00-05:00,98.60946781899398,100.26834869384766,98.33612777697121,100.26834869384766,49471900,0.0,0.0,MSFT
2019-01-31 00:00:00-05:00,97.83657855753323,99.1749962677745,97.252195651575,98.43038177490234,55636400,0.0,0.0,MSFT
2019-02-01 00:00:00-05:00,97.81772438273549,98.11933974522401,96.46987915856677,96.87517547607422,35535700,0.0,0.0,MSFT
2019-02-04 00:00:00-05:00,96.96000470573918,99.72167317849618,96.86574406601348,99.66511535644531,31315100,0.0,0.0,MSFT
2019-02-05 00:00:00-05:00,99.96672899075759,101.10721223930489,99.872475543727,101.06008911132812,27325400,0.0,0.0,MSFT
2019-02-06 00:00:00-05:00,100.85271951257069,100.85271951257069,99.46717165467622,99.93844604492188,20609800,0.0,0.0,MSFT
2019-02-07 00:00:00-05:00,99.14670087279434,99.52371460304661,98.29840559757483,99.22209930419922,29760700,0.0,0.0,MSFT
2019-02-08 00:00:00-05:00,98.39267496180025,99.70281730246916,98.2701461987361,99.59913635253906,21461100,0.0,0.0,MSFT
2019-02-11 00:00:00-05:00,100.0987039176369,100.45687715064031,98.93937263996374,99.20328521728516,18914100,0.0,0.0,MSFT
2019-02-12 00:00:00-05:00,100.04213468590694,100.98468353894249,99.42005618226355,100.7490463256836,25056600,0.0,0.0,MSFT
2019-02-13 00:00:00-05:00,101.32400605722938,101.58791859685259,100.57939156839116,100.67364501953125,18394900,0.0,0.0,MSFT
2019-02-14 00:00:00-05:00,100.20236868126365,101.12606974358577,99.58971766487922,100.75847625732422,21784700,0.0,0.0,MSFT
2019-02-15 00:00:00-05:00,101.71045952975454,102.0780530409333,101.19205473651388,102.00264739990234,26606900,0.0,0.0,MSFT
2019-02-19 00:00:00-05:00,101.59733180134118,102.41735181211975,101.5879043002307,101.95549774169922,18038500,0.0,0.0,MSFT
2019-02-20 00:00:00-05:00,102.09748945531064,102.17321712132484,100.61136831327374,101.42542266845703,21607700,0.46,0.0,MSFT
2019-02-21 00:00:00-05:00,101.18878630450425,103.63094954324491,101.16039023318208,103.56468963623047,29063200,0.0,0.0,MSFT
2019-02-22 00:00:00-05:00,104.17049712868406,105.25905171814091,103.95278187771974,105.04134368896484,27763200,0.0,0.0,MSFT
2019-02-25 00:00:00-05:00,105.7891503603984,106.18670985034443,105.31586318995146,105.62822723388672,23750600,0.0,0.0,MSFT
2019-02-26 00:00:00-05:00,105.31585592286301,107.19006894430501,105.23066048273094,106.35708618164062,21536700,0.0,0.0,MSFT
2019-02-27 00:00:00-05:00,105.72289443716798,106.35709753628296,104.95616428127806,106.17724609375,21487100,0.0,0.0,MSFT
2019-02-28 00:00:00-05:00,106.05417601621282,106.84929489111173,105.76074032025558,106.04470825195312,29083900,0.0,0.0,MSFT
2019-03-01 00:00:00-05:00,106.85878035239077,106.98183242099303,105.70395846225337,106.51801300048828,23501200,0.0,0.0,MSFT
2019-03-04 00:00:00-05:00,106.98181952047983,107.19953477752664,104.88043073286507,106.2624282836914,26608000,0.0,0.0,MSFT
2019-03-05 00:00:00-05:00,106.25296433063296,106.38548415383676,105.28746172989266,105.73234558105469,19538300,0.0,0.0,MSFT
2019-03-06 00:00:00-05:00,105.8932622233265,106.64105673526649,105.47676724913505,105.77967071533203,17687000,0.0,0.0,MSFT
2019-03-07 00:00:00-05:00,105.44838988593918,105.59037749067625,104.00013220555819,104.49234771728516,25339000,0.0,0.0,MSFT
2019-03-08 00:00:00-05:00,103.3280526701496,104.7952384824201,102.98728534897182,104.60592651367188,22818400,0.0,0.0,MSFT
2019-03-11 00:00:00-04:00,105.06028611787254,106.91557099550819,105.05082557396767,106.80198669433594,26491600,0.0,0.0,MSFT
2019-03-12 00:00:00-04:00,106.79251941966972,107.90000969192684,106.6316035110763,107.5497817993164,26132700,0.0,0.0,MSFT
2019-03-13 00:00:00-04:00,108.03251639301747,108.85603858914438,107.7012168503647,108.38275146484375,35513800,0.0,0.0,MSFT
2019-03-14 00:00:00-04:00,108.42060927805724,109.04534449209673,108.22182956350888,108.46793365478516,30763400,0.0,0.0,MSFT
2019-03-15 00:00:00-04:00,109.17787583311416,110.98583620491509,108.4679451111211,109.7174301147461,54681100,0.0,0.0,MSFT
2019-03-18 00:00:00-04:00,109.96352150131752,111.32659064071133,109.84993722089331,111.28872680664062,31207600,0.0,0.0,MSFT
2019-03-19 00:00:00-04:00,111.78093625639751,112.11224298143529,110.73970615113065,111.36444854736328,37588700,0.0,0.0,MSFT
2019-03-20 00:00:00-04:00,111.11834962082439,112.40569116687867,110.47467884779726,111.24140167236328,28113300,0.0,0.0,MSFT
2019-03-21 00:00:00-04:00,110.88169943563474,114.3650927247558,110.83436783767706,113.79714965820312,29854400,0.0,0.0,MSFT
2019-03-22 00:00:00-04:00,113.1156048131473,113.20079301558636,110.78703339657899,110.79650115966797,33624500,0.0,0.0,MSFT
2019-03-25 00:00:00-04:00,110.33269441211009,111.70523143434305,110.10551860979822,111.37393188476562,27067100,0.0,0.0,MSFT
2019-03-26 00:00:00-04:00,112.2826396630026,112.36782787868619,110.60719920334174,111.6105728149414,26097700,0.0,0.0,MSFT
2019-03-27 00:00:00-04:00,111.58216153870806,111.89453275077769,109.34824590016606,110.53146362304688,22733400,0.0,0.0,MSFT
2019-03-28 00:00:00-04:00,111.16566956849864,111.29818937066072,109.92565253142831,110.68291473388672,18334800,0.0,0.0,MSFT
2019-03-29 00:00:00-04:00,111.76202911191889,111.99867269072975,110.71133104425559,111.63897705078125,25399800,0.0,0.0,MSFT
2019-04-01 00:00:00-04:00,112.59500260448735,112.7464579488685,111.79041594738034,112.66126251220703,22789100,0.0,0.0,MSFT
2019-04-02 00:00:00-04:00,112.6991300542513,113.09669673543108,112.18797908283892,112.82218933105469,18142300,0.0,0.0,MSFT
2019-04-03 00:00:00-04:00,113.45640023235039,113.99594731377022,112.78433332193545,113.5605239868164,22860700,0.0,0.0,MSFT
2019-04-04 00:00:00-04:00,113.68356380058005,113.80662307266476,112.05545496631547,112.98310089111328,20112800,0.0,0.0,MSFT
2019-04-05 00:00:00-04:00,113.0114998592496,113.80662598971213,112.99257155171432,113.48478698730469,15826200,0.0,0.0,MSFT
2019-04-08 00:00:00-04:00,113.4090601609375,113.60783988959123,112.30157000624308,113.52265167236328,15116200,0.0,0.0,MSFT
2019-04-09 00:00:00-04:00,112.29209683519218,113.15348283967529,112.24477245738458,112.9073715209961,17612000,0.0,0.0,MSFT
2019-04-10 00:00:00-04:00,113.36173346741869,113.92020880484085,113.15348597828218,113.76876068115234,16477200,0.0,0.0,MSFT
2019-04-11 00:00:00-04:00,114.10004770816697,114.39348338061025,113.51316914149282,113.9012680053711,14209100,0.0,0.0,MSFT
2019-04-12 00:00:00-04:00,114.19471584658072,114.5165548438227,113.93914397911978,114.48815155029297,19745100,0.0,0.0,MSFT
2019-04-15 00:00:00-04:00,114.47869333127917,115.08450028002028,114.12845825518666,114.58281707763672,15792600,0.0,0.0,MSFT
2019-04-16 00:00:00-04:00,115.14128644562113,115.15075420983159,113.68356129410044,114.31776428222656,14071800,0.0,0.0,MSFT
2019-04-17 00:00:00-04:00,114.76267525700757,115.34008620377297,114.10007608291092,115.26435852050781,19300900,0.0,0.0,MSFT
2019-04-18 00:00:00-04:00,115.66190415133397,116.92084235250155,114.81945368858334,116.77886199951172,27991000,0.0,0.0,MSFT
2019-04-22 00:00:00-04:00,116.06893905696296,117.37520894375116,116.02160745496379,117.14803314208984,15648700,0.0,0.0,MSFT
2019-04-23 00:00:00-04:00,117.46988304184275,118.87081634867738,117.21431112828374,118.73829650878906,24025500,0.0,0.0,MSFT
2019-04-24 00:00:00-04:00,119.06957983646147,119.12637198242678,117.8674264537456,118.33125305175781,31257000,0.0,0.0,MSFT
2019-04-25 00:00:00-04:00,123.1114394030501,124.35144930678933,121.94715716931627,122.25005340576172,38033900,0.0,0.0,MSFT
2019-04-26 00:00:00-04:00,122.77066434762561,123.54686208342378,122.12700085863958,122.95051574707031,23654900,0.0,0.0,MSFT
2019-04-29 00:00:00-04:00,122.9599970480963,123.22503669931638,122.43939273264255,122.83695220947266,16324200,0.0,0.0,MSFT
2019-04-30 00:00:00-04:00,122.87478744839477,123.71723785968062,122.47722804073376,123.62258911132812,24166500,0.0,0.0,MSFT
2019-05-01 00:00:00-04:00,123.5563358067416,123.66992009489789,120.8775289436334,121.04791259765625,26821700,0.0,0.0,MSFT
2019-05-02 00:00:00-04:00,121.14258073418229,121.16150904238313,118.81400162709993,119.4671401977539,27350200,0.0,0.0,MSFT
